Source ,Bureau of Economic Analysis ,,,
Note ,Population ,,,
URL ,"https://www.bea.gov/iTable/iTable.cfm?reqid=70&step=1&isuri=1&acrdn=7#reqid=70&step=30&isuri=1&7022=20&7023=7&7024=non-industry&7033=-1&7025=4&7026=xx&7027=2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988,1987,1986,1985,1984,1983,1982,1981,1980,1979,1978,1977,1976,1975,1974,1973,1972,1971,1970,1969&7001=720&7028=2&7031=18000&7040=-1&7083=levels&7029=20&7090=70",,,
,,,,
Fips ,Geography,Years ,Statistics ,Values 
18153,"Sullivan, IN",1978,Population ,20981
18155,"Switzerland, IN",1978,Population ,6963
18157,"Tippecanoe, IN",1978,Population ,120135
18159,"Tipton, IN",1978,Population ,16851
18161,"Union, IN",1978,Population ,6890
18163,"Vanderburgh, IN",1978,Population ,166323
18165,"Vermillion, IN",1978,Population ,17872
18167,"Vigo, IN",1978,Population ,111068
18169,"Wabash, IN",1978,Population ,35903
18171,"Warren, IN",1978,Population ,8964
18173,"Warrick, IN",1978,Population ,39761
18175,"Washington, IN",1978,Population ,21359
18177,"Wayne, IN",1978,Population ,76710
18179,"Wells, IN",1978,Population ,25625
18181,"White, IN",1978,Population ,23293
18183,"Whitley, IN",1978,Population ,25758
18001,"Adams, IN",1979,Population ,29647
18003,"Allen, IN",1979,Population ,294194
18005,"Bartholomew, IN",1979,Population ,64113
18007,"Benton, IN",1979,Population ,10437
18009,"Blackford, IN",1979,Population ,15606
18011,"Boone, IN",1979,Population ,35737
18013,"Brown, IN",1979,Population ,12049
18015,"Carroll, IN",1979,Population ,19663
18017,"Cass, IN",1979,Population ,40801
18019,"Clark, IN",1979,Population ,88650
18021,"Clay, IN",1979,Population ,24719
18023,"Clinton, IN",1979,Population ,31234
18025,"Crawford, IN",1979,Population ,9642
18027,"Daviess, IN",1979,Population ,27161
18029,"Dearborn, IN",1979,Population ,33662
18031,"Decatur, IN",1979,Population ,24039
18033,"DeKalb, IN",1979,Population ,33110
18035,"Delaware, IN",1979,Population ,128611
18037,"Dubois, IN",1979,Population ,33765
18039,"Elkhart, IN",1979,Population ,136687
18041,"Fayette, IN",1979,Population ,27918
18043,"Floyd, IN",1979,Population ,60516
18045,"Fountain, IN",1979,Population ,19624
18047,"Franklin, IN",1979,Population ,19191
18049,"Fulton, IN",1979,Population ,19273
18051,"Gibson, IN",1979,Population ,33065
18053,"Grant, IN",1979,Population ,81204
18055,"Greene, IN",1979,Population ,30461
18057,"Hamilton, IN",1979,Population ,80682
18059,"Hancock, IN",1979,Population ,43170
18061,"Harrison, IN",1979,Population ,26884
18063,"Hendricks, IN",1979,Population ,67999
18065,"Henry, IN",1979,Population ,53627
18067,"Howard, IN",1979,Population ,87305
18069,"Huntington, IN",1979,Population ,35834
18071,"Jackson, IN",1979,Population ,36000
18073,"Jasper, IN",1979,Population ,25472
18075,"Jay, IN",1979,Population ,23651
18077,"Jefferson, IN",1979,Population ,30269
18079,"Jennings, IN",1979,Population ,22828
18081,"Johnson, IN",1979,Population ,75217
18083,"Knox, IN",1979,Population ,41568
18085,"Kosciusko, IN",1979,Population ,58662
18087,"Lagrange, IN",1979,Population ,25564
18089,"Lake, IN",1979,Population ,530614
18091,"LaPorte, IN",1979,Population ,109142
18093,"Lawrence, IN",1979,Population ,42259
18095,"Madison, IN",1979,Population ,139163
18097,"Marion, IN",1979,Population ,768426
18099,"Marshall, IN",1979,Population ,38523
18101,"Martin, IN",1979,Population ,11199
18103,"Miami, IN",1979,Population ,40175
18105,"Monroe, IN",1979,Population ,97116
18107,"Montgomery, IN",1979,Population ,35625
18109,"Morgan, IN",1979,Population ,51213
18111,"Newton, IN",1979,Population ,14316
18113,"Noble, IN",1979,Population ,35358
18115,"Ohio, IN",1979,Population ,5225
18117,"Orange, IN",1979,Population ,18353
18119,"Owen, IN",1979,Population ,15925
18121,"Parke, IN",1979,Population ,16199
18123,"Perry, IN",1979,Population ,19432
18125,"Pike, IN",1979,Population ,13339
18127,"Porter, IN",1979,Population ,116100
18129,"Posey, IN",1979,Population ,25726
18131,"Pulaski, IN",1979,Population ,13107
18133,"Putnam, IN",1979,Population ,28664
18135,"Randolph, IN",1979,Population ,30122
18137,"Ripley, IN",1979,Population ,24510
18139,"Rush, IN",1979,Population ,19732
18141,"St. Joseph, IN",1979,Population ,242123
18143,"Scott, IN",1979,Population ,20445
18145,"Shelby, IN",1979,Population ,39932
18147,"Spencer, IN",1979,Population ,19349
18149,"Starke, IN",1979,Population ,21978
18151,"Steuben, IN",1979,Population ,24862
18153,"Sullivan, IN",1979,Population ,21007
18155,"Switzerland, IN",1979,Population ,6946
18157,"Tippecanoe, IN",1979,Population ,121618
18159,"Tipton, IN",1979,Population ,16906
18161,"Union, IN",1979,Population ,6916
18163,"Vanderburgh, IN",1979,Population ,166050
18165,"Vermillion, IN",1979,Population ,17930
18167,"Vigo, IN",1979,Population ,110750
18169,"Wabash, IN",1979,Population ,36231
18171,"Warren, IN",1979,Population ,9023
18173,"Warrick, IN",1979,Population ,41059
18175,"Washington, IN",1979,Population ,21589
18177,"Wayne, IN",1979,Population ,76348
18179,"Wells, IN",1979,Population ,25569
18181,"White, IN",1979,Population ,23371
18183,"Whitley, IN",1979,Population ,25833
18001,"Adams, IN",1980,Population ,29654
18003,"Allen, IN",1980,Population ,293834
18005,"Bartholomew, IN",1980,Population ,64960
18007,"Benton, IN",1980,Population ,10189
18009,"Blackford, IN",1980,Population ,15559
18011,"Boone, IN",1980,Population ,36598
18013,"Brown, IN",1980,Population ,12375
18015,"Carroll, IN",1980,Population ,19760
18017,"Cass, IN",1980,Population ,40903
18019,"Clark, IN",1980,Population ,89016
18021,"Clay, IN",1980,Population ,24801
18023,"Clinton, IN",1980,Population ,31554
18025,"Crawford, IN",1980,Population ,9810
18027,"Daviess, IN",1980,Population ,27896
18029,"Dearborn, IN",1980,Population ,34367
18031,"Decatur, IN",1980,Population ,23842
18033,"DeKalb, IN",1980,Population ,33514
18035,"Delaware, IN",1980,Population ,128394
18037,"Dubois, IN",1980,Population ,34305
18039,"Elkhart, IN",1980,Population ,137292
18041,"Fayette, IN",1980,Population ,28260
18043,"Floyd, IN",1980,Population ,61406
18045,"Fountain, IN",1980,Population ,19118
18047,"Franklin, IN",1980,Population ,19679
18049,"Fulton, IN",1980,Population ,19324
18051,"Gibson, IN",1980,Population ,33266
18053,"Grant, IN",1980,Population ,80718
18055,"Greene, IN",1980,Population ,30451
18057,"Hamilton, IN",1980,Population ,82472
18059,"Hancock, IN",1980,Population ,43960
